address_type,agent_type,host_name,host_uuid,iface_mac,iface_name,ip,netmask,os,os_version,resource_name,resource_type,tags_scope_id,tags_scope_name,user_ANYCONNECT_identityConnectorDomain,user_ANYCONNECT_username,user_IDENTITY_cn,user_IDENTITY_distinguished_name,user_IDENTITY_groups,user_IDENTITY_memberOf,user_IDENTITY_sAMAccountName,user_ISE_adUserDomainName,user_ISE_adUserResolvedDns,user_ISE_adUserResolvedIdentities,user_ISE_ctsSecurityGroup,user_ISE_description,user_ISE_endpointCheckResult,user_ISE_endpointProfile,user_ISE_groupnames,user_ISE_grouptypes,user_ISE_hostname,user_ISE_identityConnectorDomain,user_ISE_isMachineAuthentication,user_ISE_macAddress,user_ISE_mdmCompliant,user_ISE_mdmDiskEncrypted,user_ISE_mdmJailBroken,user_ISE_mdmPinLocked,user_ISE_mdmRegistered,user_ISE_networkDeviceProfileName,user_ISE_nodename,user_ISE_providers,user_ISE_ssid,user_ISE_state,user_ISE_tag,user_ISE_username,user_LDAP_givenName,user_SNOW_dev241568-u_workloads-u_application,user_SNOW_dev241568-u_workloads-u_environment,user_SNOW_dev241568-u_workloads-u_location,user_application,user_cloud,user_compliance,user_enforcement,user_environment,user_location,user_orchestrator_Application,user_orchestrator_ApplicationName,user_orchestrator_Application_Name,user_orchestrator_Building,user_orchestrator_Cloud,user_orchestrator_Environment,user_orchestrator_KeepInstanceRunning,user_orchestrator_Lead,user_orchestrator_Location,user_orchestrator_Name,user_orchestrator_Owner,user_orchestrator_Owner Group,user_orchestrator_Region,user_orchestrator_Scale-Set,user_orchestrator_Scope,user_orchestrator_Service,user_orchestrator_Site,user_orchestrator_Vnet,user_orchestrator_Zone,user_orchestrator_addonmanager.kubernetes.io/mode,user_orchestrator_agentpool,user_orchestrator_alertmanager,user_orchestrator_alpha.eksctl.io/cluster-name,user_orchestrator_alpha.eksctl.io/nodegroup-name,user_orchestrator_annotation/snat_address,user_orchestrator_ansible_group,user_orchestrator_api,user_orchestrator_apiserver,user_orchestrator_app,user_orchestrator_app.kubernetes.io/component,user_orchestrator_app.kubernetes.io/created-by,user_orchestrator_app.kubernetes.io/instance,user_orchestrator_app.kubernetes.io/managed-by,user_orchestrator_app.kubernetes.io/name,user_orchestrator_app.kubernetes.io/part-of,user_orchestrator_app.kubernetes.io/version,user_orchestrator_app.nginx.org/version,user_orchestrator_application,user_orchestrator_aws:autoscaling:groupName,user_orchestrator_aws:ec2:fleet-id,user_orchestrator_aws:ec2launchtemplate:id,user_orchestrator_aws:ec2launchtemplate:version,user_orchestrator_batch.kubernetes.io/controller-uid,user_orchestrator_batch.kubernetes.io/job-name,user_orchestrator_beta.kubernetes.io/arch,user_orchestrator_beta.kubernetes.io/instance-type,user_orchestrator_beta.kubernetes.io/os,user_orchestrator_catalogsource.operators.coreos.com/update,user_orchestrator_chart,user_orchestrator_cloud,user_orchestrator_cloud.google.com/gke-boot-disk,user_orchestrator_cloud.google.com/gke-container-runtime,user_orchestrator_cloud.google.com/gke-cpu-scaling-level,user_orchestrator_cloud.google.com/gke-logging-variant,user_orchestrator_cloud.google.com/gke-max-pods-per-node,user_orchestrator_cloud.google.com/gke-memory-gb-scaling-level,user_orchestrator_cloud.google.com/gke-nodepool,user_orchestrator_cloud.google.com/gke-os-distribution,user_orchestrator_cloud.google.com/gke-provisioning,user_orchestrator_cloud.google.com/gke-stack-type,user_orchestrator_cloud.google.com/machine-family,user_orchestrator_cloud.google.com/private-node,user_orchestrator_comp-type,user_orchestrator_component,user_orchestrator_control-plane,user_orchestrator_controller-manager,user_orchestrator_controller-revision-hash,user_orchestrator_controller-tools.k8s.io,user_orchestrator_controller-uid,user_orchestrator_demo,user_orchestrator_deployment,user_orchestrator_deploymentconfig,user_orchestrator_dns.operator.openshift.io/daemonset-dns,user_orchestrator_dns.operator.openshift.io/daemonset-node-resolver,user_orchestrator_dns.operator.openshift.io/owning-dns,user_orchestrator_eks.amazonaws.com/capacityType,user_orchestrator_eks.amazonaws.com/component,user_orchestrator_eks.amazonaws.com/nodegroup,user_orchestrator_eks.amazonaws.com/nodegroup-image,user_orchestrator_eks.amazonaws.com/sourceLaunchTemplateId,user_orchestrator_eks.amazonaws.com/sourceLaunchTemplateVersion,user_orchestrator_environment,user_orchestrator_etcd,user_orchestrator_failure-domain.beta.kubernetes.io/region,user_orchestrator_failure-domain.beta.kubernetes.io/zone,user_orchestrator_first,user_orchestrator_helm.sh/chart,user_orchestrator_heritage,user_orchestrator_hystrix.enabled,user_orchestrator_infrastructure,user_orchestrator_ingress.openshift.io/canary,user_orchestrator_ingresscanary.operator.openshift.io/daemonset-ingresscanary,user_orchestrator_ingresscontroller.operator.openshift.io/deployment-ingresscontroller,user_orchestrator_ingresscontroller.operator.openshift.io/hash,user_orchestrator_ingresscontroller.operator.openshift.io/owning-ingresscontroller,user_orchestrator_install.operator.istio.io/owning-resource,user_orchestrator_install.operator.istio.io/owning-resource-namespace,user_orchestrator_io.cilium/app,user_orchestrator_istio,user_orchestrator_istio.io/rev,user_orchestrator_job-name,user_orchestrator_k8s-app,user_orchestrator_k8s.io/cloud-provider-aws,user_orchestrator_kind,user_orchestrator_kube-controller-manager,user_orchestrator_kubernetes.azure.com/agentpool,user_orchestrator_kubernetes.azure.com/cluster,user_orchestrator_kubernetes.azure.com/consolidated-additional-properties,user_orchestrator_kubernetes.azure.com/kubelet-identity-client-id,user_orchestrator_kubernetes.azure.com/managedby,user_orchestrator_kubernetes.azure.com/mode,user_orchestrator_kubernetes.azure.com/network-policy,user_orchestrator_kubernetes.azure.com/node-image-version,user_orchestrator_kubernetes.azure.com/nodepool-type,user_orchestrator_kubernetes.azure.com/os-sku,user_orchestrator_kubernetes.azure.com/role,user_orchestrator_kubernetes.azure.com/storageprofile,user_orchestrator_kubernetes.azure.com/storagetier,user_orchestrator_kubernetes.io/arch,user_orchestrator_kubernetes.io/cluster-service,user_orchestrator_kubernetes.io/hostname,user_orchestrator_kubernetes.io/name,user_orchestrator_kubernetes.io/os,user_orchestrator_kubernetes.io/role,user_orchestrator_kuma.io/sidecar-injection,user_orchestrator_location,user_orchestrator_name,user_orchestrator_namespace,user_orchestrator_network_view,user_orchestrator_node-role.kubernetes.io/agent,user_orchestrator_node-role.kubernetes.io/master,user_orchestrator_node-role.kubernetes.io/worker,user_orchestrator_node.kubernetes.io/exclude-from-external-load-balancers,user_orchestrator_node.kubernetes.io/instance-type,user_orchestrator_node.openshift.io/os_id,user_orchestrator_oauth-apiserver-anti-affinity,user_orchestrator_oauth-openshift-anti-affinity,user_orchestrator_olm.catalogSource,user_orchestrator_olm.pod-spec-hash,user_orchestrator_olm.service-spec-hash,user_orchestrator_openshift-apiserver-anti-affinity,user_orchestrator_openshift-app,user_orchestrator_openshift-oc-demo-whdvw,user_orchestrator_openshift.io/component,user_orchestrator_openshift.io/deployer-pod-for.name,user_orchestrator_operated-alertmanager,user_orchestrator_operated-prometheus,user_orchestrator_operation.gke.io/type,user_orchestrator_operator.istio.io/component,user_orchestrator_operator.istio.io/managed,user_orchestrator_operator.istio.io/version,user_orchestrator_operator.prometheus.io/name,user_orchestrator_operator.prometheus.io/shard,user_orchestrator_operators.coreos.com/nginx-ingress-operator.nginx-ingress,user_orchestrator_organization,user_orchestrator_other,user_orchestrator_owner,user_orchestrator_owner_group,user_orchestrator_plugin,user_orchestrator_pod-template-generation,user_orchestrator_pod-template-hash,user_orchestrator_portshift.io/envoy-auth-config,user_orchestrator_prometheus,user_orchestrator_provider,user_orchestrator_region,user_orchestrator_release,user_orchestrator_revision,user_orchestrator_run,user_orchestrator_scanner_uuid,user_orchestrator_scheduler,user_orchestrator_security.istio.io/tlsMode,user_orchestrator_service,user_orchestrator_service-ca,user_orchestrator_service.alpha.kubernetes.io/tolerate-unready-endpoints,user_orchestrator_service.istio.io/canonical-name,user_orchestrator_service.istio.io/canonical-revision,user_orchestrator_sidecar.istio.io/inject,user_orchestrator_site,user_orchestrator_statefulset.kubernetes.io/pod-name,user_orchestrator_storageprofile,user_orchestrator_storagetier,user_orchestrator_system/agent_uuid,user_orchestrator_system/architecture,user_orchestrator_system/aws_account_id,user_orchestrator_system/azure_subscription_id,user_orchestrator_system/boot_id,user_orchestrator_system/cluster_id,user_orchestrator_system/cluster_name,user_orchestrator_system/container_runtime_version,user_orchestrator_system/dns_name,user_orchestrator_system/gcp_project_id,user_orchestrator_system/gcp_zone,user_orchestrator_system/hostnetwork,user_orchestrator_system/interface_id,user_orchestrator_system/interface_name,user_orchestrator_system/kernel_version,user_orchestrator_system/kubelet_version,user_orchestrator_system/kubeproxy_version,user_orchestrator_system/machine_id,user_orchestrator_system/machine_name,user_orchestrator_system/name,user_orchestrator_system/namespace,user_orchestrator_system/operating_system,user_orchestrator_system/orch_type,user_orchestrator_system/os_image,user_orchestrator_system/pod_cidr,user_orchestrator_system/pod_id,user_orchestrator_system/pod_image_ids,user_orchestrator_system/pod_image_names,user_orchestrator_system/pod_name,user_orchestrator_system/region,user_orchestrator_system/resource_group,user_orchestrator_system/scale_set_name,user_orchestrator_system/segmentation_enabled,user_orchestrator_system/service_endpoint,user_orchestrator_system/service_healthcheck_startpoint,user_orchestrator_system/service_name,user_orchestrator_system/service_native_protocol,user_orchestrator_system/service_startpoint,user_orchestrator_system/system_uuid,user_orchestrator_system/virtual_network_id,user_orchestrator_system/virtual_network_name,user_orchestrator_system/workload_type,user_orchestrator_template,user_orchestrator_tier,user_orchestrator_topology.disk.csi.azure.com/zone,user_orchestrator_topology.gke.io/zone,user_orchestrator_topology.kubernetes.io/region,user_orchestrator_topology.kubernetes.io/zone,user_orchestrator_type,user_orchestrator_version,user_orchestrator_zone,user_organization,user_pci function,user_quarantine,user_service,user_userName,uuid,uuid_src,vrf_id,vrf_name,filter_name
IPV4,ENFORCER,dev-siwapp-app-3,72083218aa0cabe5c0b6bdc62dc367ea9cacfca9,00:50:56:99:5e:0f,ens192,192.168.3.13,255.255.255.0,CentOS,7.9,dev-siwapp-app-3,WORKLOAD,"['63f95a22497d4f0aae89cf4e', '640f5b24497d4f5a3b4d3934', '640f5b24497d4f5a3b4d3944', '640f5b24497d4f5a3b4d394c', '6669f98e755f024d0d3ea7b9']","['CSW-TME', 'CSW-TME:AcmeCorp', 'CSW-TME:AcmeCorp:Datacenter', 'CSW-TME:AcmeCorp:Datacenter:Production', 'CSW-TME:AcmeCorp:Datacenter:Production:finance-app-f5']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,finance-app-f5,,,,production,datacenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['65d51749755f024016a41e19', '6669f50a755f02103c793656']","['csw-tme-loadbalancer', 'vCenter-dmz-vcenter01.insbu.lab']",,,,,,,,,,,4219aaec-5fd0-0bce-0c8e-9a10fa926fd6,dev-siwapp-app-3,,Common,,"['f5', 'vCenter']",,,,,,,,,,,dev-siwapp-web,,,,,,,,"['machine', 'vm']",,,,,,,,,,cisco,,,web,,72083218aa0cabe5c0b6bdc62dc367ea9cacfca9,SENSOR,700460,CSW-TME,csw-fmc-2
IPV4,UNKNOWN_TYPE,,,,,192.168.3.100,,,,,OTHER,"['63f95a22497d4f0aae89cf4e', '640f5b24497d4f5a3b4d3934', '640f5b24497d4f5a3b4d3944', '640f5b24497d4f5a3b4d394c']","['CSW-TME', 'CSW-TME:AcmeCorp', 'CSW-TME:AcmeCorp:Datacenter', 'CSW-TME:AcmeCorp:Datacenter:Production']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snat,,,,production,datacenter,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['65d51749755f024016a41e19', '6669f50a755f02103c793656']","['csw-tme-loadbalancer', 'vCenter-dmz-vcenter01.insbu.lab']",,,,,,,,,,,"['42195672-cee8-5b4d-761a-82d2c9026331', '6669f50a755f02103c793656']","['bigip-15.tme-csw.lab', 'csw-tme-loadbalancer']",,Common,,"['f5', 'vCenter']",,,,,,,,,,,,"['dev-siwapp-db', 'dev-siwapp-web']",,,"['dev-siwapp-db', 'dev-siwapp-web']",,,,"['machine', 'vm']",,,,,,,,,,cisco,,,snat,,,UNKNOWN,700460,CSW-TME,csw-fmc-2
IPV4,ENFORCER,WIN-2008R2-WEB,e41cf6fda872c3a2ee6e147bed63e4827bd5918c,00:50:56:99:58:18,Local Area Connection,192.168.1.13,255.255.255.0,MSServer2008R2Datacenter,,WIN-2008R2-WEB,WORKLOAD,"['63f95a22497d4f0aae89cf4e', '640f5b24497d4f5a3b4d3934', '640f5b24497d4f5a3b4d3944', '640f5b24497d4f5a3b4d394c', '670e47b5755f027fdcf8d111']","['CSW-TME', 'CSW-TME:AcmeCorp', 'CSW-TME:AcmeCorp:Datacenter', 'CSW-TME:AcmeCorp:Datacenter:Production', 'CSW-TME:AcmeCorp:Datacenter:Production:legacy-win2008R2-web']",,,jorgquin,"CN=jorgquin,CN=Users,DC=tme-csw,DC=lab","['administrators', 'domain admins', 'enterprise admins', 'group policy creator owners', 'remote desktop users', 'schema admins']","['CN=Administrators,CN=Builtin,DC=tme-csw,DC=lab', 'CN=Domain Admins,CN=Users,DC=tme-csw,DC=lab', 'CN=Enterprise Admins,CN=Users,DC=tme-csw,DC=lab', 'CN=Group Policy Creator Owners,CN=Users,DC=tme-csw,DC=lab', 'CN=Remote Desktop Users,CN=Builtin,DC=tme-csw,DC=lab', 'CN=Schema Admins,CN=Users,DC=tme-csw,DC=lab']",,TME-CSW.LAB,"CN=jorgquin,CN=Users,DC=tme-csw,DC=lab",jorgquin@tme-csw.lab,IT_Admins,,none,,"['insbu.lab/Builtin/Administrators', 'insbu.lab/Builtin/Distributed COM Users', 'insbu.lab/Builtin/Event Log Readers', 'insbu.lab/Builtin/Users', 'insbu.lab/INSBU/Groups/RDS - All Devices Access', 'insbu.lab/INSBU/Groups/RDS - Local Admin', 'insbu.lab/INSBU/Groups/RDS - Users', 'insbu.lab/Users/Denied RODC Password Replication Group', 'insbu.lab/Users/Domain Admins', 'insbu.lab/Users/Domain Users', 'insbu.lab/Users/Enterprise Admins', 'insbu.lab/Users/Group Policy Creator Owners', 'insbu.lab/Users/Schema Admins', 'null']","['EXTERNAL', 'IDENTITY', 'INTERESTING_ACTIVE_DIRECTORY']",10.67.0.12,tme-csw.lab,false,192.168.1.13,false,false,false,false,false,,10.67.0.12,Agent,,AUTHENTICATED,IT_Admins,jorgquin,,,,,IIS 2008,,,,production,datacenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,datacenter,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['65d51749755f024016a41e19', '6703ab51755f0214aafdc273', '67042a01755f0214aafdc275']","['csw-tme-infoblox', 'tme-csw.lab', 'vCenter-dmz-vcenter01.insbu.lab']",,WIN-2008R2-WEB.tme-csw.lab.,,,,,,,,,"['4219680a-ee1a-7003-3fed-a8c827faf269', '67042a01755f0214aafdc275_192.168.1.13']",WIN-2008R2-WEB.tme-csw.lab,,,,"['dns', 'infoblox', 'vCenter']",,,,,,,,,,,,,,,,,,,"['machine', 'vm']",,,,,,,,,production,cisco,,,web,,e41cf6fda872c3a2ee6e147bed63e4827bd5918c,SENSOR,700460,CSW-TME,csw-fmc-2
IPV4,ENFORCER,prod-siwapp-db-1,77d79e4fc819bc45c8ce94011f0c464cc9342bd3,00:50:56:99:df:94,ens192,192.168.1.8,255.255.255.0,CentOS,7.9,prod-siwapp-db-1,WORKLOAD,"['63f95a22497d4f0aae89cf4e', '640f5b24497d4f5a3b4d3934', '640f5b24497d4f5a3b4d3944', '640f5b24497d4f5a3b4d394c', '6761a0d2755f020ea13a73ab']","['CSW-TME', 'CSW-TME:AcmeCorp', 'CSW-TME:AcmeCorp:Datacenter', 'CSW-TME:AcmeCorp:Datacenter:Production', 'CSW-TME:AcmeCorp:Datacenter:Production:finance-app-agents']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,finance-agent,production,datacenter,finance-app-agent,,pci,,production,datacenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,datacenter,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['65d51749755f024016a41e19', '6703ab51755f0214aafdc273']","['csw-tme-infoblox', 'vCenter-dmz-vcenter01.insbu.lab']",,,,,,,,,,,4219f109-8371-4379-c2f8-e5f63cd2152c,prod-siwapp-db-1,,,,"['infoblox', 'vCenter']",,,,,,,,,,,,,,,,,,,vm,,,,,,,,,production,cisco,CDE,,db,,77d79e4fc819bc45c8ce94011f0c464cc9342bd3,SENSOR,700460,CSW-TME,csw-fmc-2
IPV4,UNKNOWN_TYPE,,,,,192.168.4.89,,,,,OTHER,"['63f95a22497d4f0aae89cf4e', '640f5b24497d4f5a3b4d3934', '640f5b24497d4f5a3b4d3944', '640f5b24497d4f5a3b4d394c']","['CSW-TME', 'CSW-TME:AcmeCorp', 'CSW-TME:AcmeCorp:Datacenter', 'CSW-TME:AcmeCorp:Datacenter:Production']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,production,datacenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,datacenter,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6703ab51755f0214aafdc273,csw-tme-infoblox,,,,,,,,,,,,,,,,infoblox,,,,,,,,,,,,,,,,,,,,,,,,,,,,production,cisco,,,,,,UNKNOWN,700460,CSW-TME,csw-fmc-2
IPV4,UNKNOWN_TYPE,,,,,172.29.152.0,,,,,OTHER,"['63f95a22497d4f0aae89cf4e', '640f5b24497d4f5a3b4d3934', '640f5b24497d4f5a3b4d3944', '640f5b24497d4f5a3b4d394c']","['CSW-TME', 'CSW-TME:AcmeCorp', 'CSW-TME:AcmeCorp:Datacenter', 'CSW-TME:AcmeCorp:Datacenter:Production']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hpc-demo2,,,,production,datacenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cisco,,,,,,UNKNOWN,700460,CSW-TME,csw-fmc-2
IPV4,ENFORCER,ecomm-oc01,9e769f16e9adbd9d33535ca8a9d5dccf95f5ab95,00:50:56:99:57:d2,ens192,192.168.1.52,255.255.255.0,CentOS,7.9,ecomm-oc01,WORKLOAD,"['63f95a22497d4f0aae89cf4e', '640f5b24497d4f5a3b4d3934', '640f5b24497d4f5a3b4d3944', '640f5b24497d4f5a3b4d394c', '6761a043497d4f477a57e273']","['CSW-TME', 'CSW-TME:AcmeCorp', 'CSW-TME:AcmeCorp:Datacenter', 'CSW-TME:AcmeCorp:Datacenter:Production', 'CSW-TME:AcmeCorp:Datacenter:Production:ecomm-app-agent']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecomm-agent,,pci,,production,datacenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,datacenter,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['65d51749755f024016a41e19', '6703ab51755f0214aafdc273']","['csw-tme-infoblox', 'vCenter-dmz-vcenter01.insbu.lab']",,,,,,,,,,,4219726d-a75f-a4fc-0cf4-f7111335a0b3,ecomm-oc01,,,,"['infoblox', 'vCenter']",,,,,,,,,,,,,,,,,,,vm,,,,,,,,,production,cisco,,,web,,9e769f16e9adbd9d33535ca8a9d5dccf95f5ab95,SENSOR,700460,CSW-TME,csw-fmc-2
IPV4,ENFORCER,ecomm-sql01,dd1fb3b3716b9449151e6d98ea52cc6997ce707f,00:50:56:99:d8:1e,ens192,192.168.1.101,255.255.255.0,CentOS,7.9,ecomm-sql01,WORKLOAD,"['63f95a22497d4f0aae89cf4e', '640f5b24497d4f5a3b4d3934', '640f5b24497d4f5a3b4d3944', '640f5b24497d4f5a3b4d394c', '6761a043497d4f477a57e273']","['CSW-TME', 'CSW-TME:AcmeCorp', 'CSW-TME:AcmeCorp:Datacenter', 'CSW-TME:AcmeCorp:Datacenter:Production', 'CSW-TME:AcmeCorp:Datacenter:Production:ecomm-app-agent']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecomm-agent,,pci,,production,datacenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,datacenter,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['65d51749755f024016a41e19', '6703ab51755f0214aafdc273']","['csw-tme-infoblox', 'vCenter-dmz-vcenter01.insbu.lab']",,,,,,,,,,,4219e625-a416-17fc-c2cc-e273be736a5d,ecomm-sql01,,,,"['infoblox', 'vCenter']",,,,,,,,,,,,,,,,,,,vm,,,,,,,,,production,cisco,,,db,,dd1fb3b3716b9449151e6d98ea52cc6997ce707f,SENSOR,700460,CSW-TME,csw-fmc-2
IPV4,ENFORCER,ecomm-sql03,923334b47963aaa3101bafcab8fea74a6f6b3d4c,00:50:56:99:57:f9,ens192,192.168.1.103,255.255.255.0,CentOS,7.9,ecomm-sql03,WORKLOAD,"['63f95a22497d4f0aae89cf4e', '640f5b24497d4f5a3b4d3934', '640f5b24497d4f5a3b4d3944', '640f5b24497d4f5a3b4d394c', '6761a043497d4f477a57e273']","['CSW-TME', 'CSW-TME:AcmeCorp', 'CSW-TME:AcmeCorp:Datacenter', 'CSW-TME:AcmeCorp:Datacenter:Production', 'CSW-TME:AcmeCorp:Datacenter:Production:ecomm-app-agent']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecomm-agent,,pci,,production,datacenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,datacenter,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['65d51749755f024016a41e19', '6703ab51755f0214aafdc273']","['csw-tme-infoblox', 'vCenter-dmz-vcenter01.insbu.lab']",,,,,,,,,,,4219d3d4-cc8a-b747-3857-21fe7f7170a3,ecomm-sql03,,,,"['infoblox', 'vCenter']",,,,,,,,,,,,,,,,,,,vm,,,,,,,,,production,cisco,,,db,,923334b47963aaa3101bafcab8fea74a6f6b3d4c,SENSOR,700460,CSW-TME,csw-fmc-2
IPV4,ENFORCER,tme-csw-rhel6,8930b347e0f824e6e1b0b0b3b71b634f7b8df229,00:50:56:99:bc:7e,eth0,192.168.1.14,255.255.255.0,RedHatEnterpriseServer,6.10,tme-csw-rhel6,WORKLOAD,"['63f95a22497d4f0aae89cf4e', '640f5b24497d4f5a3b4d3934', '640f5b24497d4f5a3b4d3944', '640f5b24497d4f5a3b4d394c', '67053211755f020f09f8d111']","['CSW-TME', 'CSW-TME:AcmeCorp', 'CSW-TME:AcmeCorp:Datacenter', 'CSW-TME:AcmeCorp:Datacenter:Production', 'CSW-TME:AcmeCorp:Datacenter:Production:legacy-app-rhel6']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,legacy-web,,,,production,datacenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,datacenter,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6703ab51755f0214aafdc273,csw-tme-infoblox,,,,,,,,,,,,,,,,infoblox,,,,,,,,,,,,,,,,,,,,,,,,,,,,production,cisco,,,,,8930b347e0f824e6e1b0b0b3b71b634f7b8df229,SENSOR,700460,CSW-TME,csw-fmc-2
IPV4,UNKNOWN_TYPE,,,,,192.168.4.5,,,,,OTHER,"['63f95a22497d4f0aae89cf4e', '640f5b24497d4f5a3b4d3934', '640f5b24497d4f5a3b4d3944', '640f5b24497d4f5a3b4d394c', '669e7b69497d4f647e07b2ea']","['CSW-TME', 'CSW-TME:AcmeCorp', 'CSW-TME:AcmeCorp:Datacenter', 'CSW-TME:AcmeCorp:Datacenter:Production', 'CSW-TME:AcmeCorp:Datacenter:Production:finance-app-fw']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,finance-agentless,production,datacenter,finance-app-fw,,,,production,datacenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,datacenter,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['65d51749755f024016a41e19', '6703ab51755f0214aafdc273']","['csw-tme-infoblox', 'vCenter-dmz-vcenter01.insbu.lab']",,,,,,,,,,,42193088-87fa-2acf-7878-382bde5f9bcc,finance-siwapp-app-3,,,,"['infoblox', 'vCenter']",,,,,,,,,,,,,,,,,,,vm,,,,,,,,,production,cisco,,,web,,,UNKNOWN,700460,CSW-TME,csw-fmc-2
